40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
588, 177230.578125, 664387.3125
589, 473499.84375, 701829.9375
590, 214937.0625, 719308.5
591, 235316.671875, 508920.1875
592, 750801.1875, 950297.0
593, 315021.0, 558998.5625
594, 362261.28125, 635465.125
595, 72381.9140625, 367955.71875
596, 379690.09375, 722973.0625
597, 572129.8125, 786624.6875
598, 187658.46875, 577025.75
599, 463074.25, 652660.25
600, 291888.5, 371561.875
601, 227409.015625, 755867.875
602, 713262.3125, 813739.375
603, 383626.4375, 598090.625
604, 338040.46875, 916461.5625
605, 78989.9296875, 496362.125
606, 326538.28125, 712828.375
607, 558207.75, 741159.75
608, 209359.015625, 510954.15625
609, 535619.625, 526504.0625
610, 242541.8125, 622851.875
611, 224961.90625, 524676.125
612, 779741.1875, 723016.8125
613, 357555.65625, 645483.5625
614, 327290.5, 623073.5625
615, 84835.375, 525142.625
616, 350852.15625, 877493.75
617, 540033.875, 767511.875
618, 196020.515625, 504484.46875
619, 469400.1875, 698482.4375
620, 240628.03125, 393713.40625
621, 233316.875, 562536.0
622, 690051.0625, 945530.5
623, 428709.125, 627619.8125
624, 402298.1875, 580825.4375
625, 92865.7265625, 525257.75
626, 433469.4375, 643692.0
627, 595897.25, 773268.25
628, 182050.734375, 624357.0625
629, 462188.59375, 755395.4375
630, 245162.453125, 603445.5
631, 268336.5, 619924.5
632, 778813.625, 859938.25
633, 330947.28125, 713122.4375
634, 403462.9375, 628685.375
635, 71059.0, 472303.5
636, 313351.65625, 696694.0
637, 504007.1875, 1029925.5625
638, 174566.109375, 674998.375
639, 516443.96875, 659184.0625
640, 250027.953125, 366209.3125
641, 291561.75, 469292.75
642, 714806.375, 841222.9375
643, 308130.71875, 681259.8125
644, 387207.53125, 551382.5625
645, 82888.5703125, 395509.03125
646, 322238.75, 809553.9375
647, 566698.125, 669338.625
648, 162593.453125, 557352.4375
649, 491787.6875, 618324.0625
650, 236102.875, 505979.78125
651, 222573.78125, 681606.6875
652, 684872.9375, 865180.1875
653, 397359.71875, 762526.25
654, 338163.40625, 580003.0
655, 79587.6328125, 639604.4375
656, 325224.875, 788248.3125
657, 544442.5625, 818321.0625
658, 169569.890625, 439924.65625
659, 472173.1875, 705197.8125
660, 220957.171875, 537815.4375
661, 229679.421875, 649362.75
662, 726667.5, 784581.0625
663, 366189.28125, 530480.1875
664, 356931.28125, 710136.0625
665, 74559.2421875, 402038.375
666, 316971.53125, 720013.8125
667, 583599.3125, 736454.75
668, 160554.203125, 644464.1875
669, 441150.84375, 713696.6875
670, 220987.84375, 552153.5
671, 211692.96875, 450597.28125
672, 634971.6875, 812145.625
673, 284541.1875, 711499.375
674, 309551.53125, 602158.9375
675, 71473.9765625, 467411.21875
676, 335178.65625, 638820.5
677, 504508.8125, 745729.1875
678, 193520.15625, 442541.125
679, 441200.65625, 797763.0
680, 236140.1875, 501210.40625
681, 191531.234375, 541454.25
682, 603269.8125, 781549.375
683, 353569.78125, 607118.0625
